curve,x,y
convert,0.5,0.88
convert,1.0,0.72
convert,2.0,0.63
convert,3.0,0.55
convert,4.0,0.48
convert,5.0,0.44
convert,7.0,0.36
convert,10.0,0.26
convert,15.0,0.14
fg,20,0.98
fg,30,0.95
fg,35,0.91
fg,40,0.85
fg,45,0.78
fg,50,0.68
fg,55,0.55
fg,60,0.38
fg,65,0.20
ep,1,-2.5
ep,5,-2.3
ep,10,-2.0
ep,15,-1.6
ep,20,-1.2
ep,25,-0.9
ep,30,-0.5
ep,35,-0.2
ep,40,0.2
ep,45,0.6
ep,50,1.0
ep,55,1.4
ep,60,1.8
ep,65,2.2
ep,70,2.7
ep,75,3.3
ep,80,3.9
ep,85,4.6
ep,90,5.3
ep,95,5.9
ep,99,6.3
wp,-3,0.2
wp,-1,0.35
wp,0,0.5
wp,1,0.65
wp,3,0.8
wp,6,0.95
punt_net,10,47
punt_net,20,45
punt_net,30,44
punt_net,40,42
punt_net,50,40
punt_net,60,36
punt_net,70,32
punt_net,80,26
punt_net,90,20
